Quantity,Card
4,Arch of Orazca
4,Arid Mesa
4,Bloodstained Mire
4,Boros Charm
2,"Boseiju, Who Endures"
4,Breeding Pool
4,Brutal Cathar
4,Cabal Stronghold
2,Canyon Slough
4,Cascading Cataracts
4,Castle Ardenvale
4,Clifftop Retreat
4,Corrupted Crossroads
4,Damping Sphere
3,Deflecting Palm
3,Detection Tower
4,Dragonskull Summit
4,Drownyard Temple
4,Eidolon of the Great Revel
4,"Eiganjo, Seat of the Empire"
4,Elvish Mystic
4,Endless Sands
4,Esika's Chariot
2,Exquisite Firecraft
4,Fiery Islet
4,Foreboding Ruins
20,Forest
2,Fortified Village
4,Geier Reach Sanitarium
20,Glacial Fortress
4,Goblin Guide
4,Godless Shrine
4,Grove of the Guardian
3,Guildmages' Forum
4,Hallowed Fountain
4,Hanweir Battlements
4,Hinterland Harbor
4,Hostile Desert
4,Inspiring Vantage
4,Inventors' Fair
4,Isolated Chapel
3,"Kiora, Behemoth Beckoner"
4,Lava Spike
4,Lightning Bolt
4,Lightning Helix
4,Llanowar Elves
4,Lumbering Falls
4,Maze's End
1,Mirrorpool
4,Monastery Swiftspear
4,Mountain
4,Mutavault
4,"Nykthos, Shrine to Nyx"
1,Oath of Nissa
4,Overgrown Tomb
4,Path to Exile
2,Pithing Needlex
2,Port Town
4,Rift Bolt
4,Roiling Vortex
4,Ruins of Oran-Rief
8,Sacred Foundry
3,Sanctifier en-Vec
4,Scalding Tarn
4,Scavenger Grounds
3,Sea Gate Wreckage
4,Searing Blaze
4,Skewer the Critics
4,Skullcrack
4,Skyclave Apparition
4,Smash to Smithereens
4,Spire of Industry
4,Steam Vents
4,Sulfur Falls
4,Sunbaked Canyon
4,Sunpetal Grove
4,Temple of Deceit
4,Temple of Enlightenment
4,Temple of Malady
4,Temple of Mystery
4,Thalia's Lieutenant
4,"Thalia, Guardian of Thraben"
4,Thespian's Stage
2,Tormod's Crypt
2,"Urborg, Tomb of Yawgmoth"
4,Wear // Tear
4,Westvale Abbey
4,Wooded Foothills
